3222,3589,Benjamin Chavez,9858,Health,Tylenol,Debit Card,97,237,2022-01-23 10:33,Italy,Naples,Amazon.com,24,Y,Payment Successful 
3223,3843,Michelle Malone,9558,Gardening,Plants,Mobile Payments,38,101,2022-05-18 02:33,United States,Philadelphia,Ebay.com,90,Y,Payment Successful 
3224,1344,Mary Ramsey,9115,Home Appliances,Couch,Mobile Payments,70,65,2022-05-18 02:33,United States,San Francisco,Amazon.com,65,N,I didn't have enough 
3225,13,Holly Rodriguez,3848,Technology,Tablet,Credit Card,37,20,2022-04-07 9:30,United States,San Jose,Ebay.com,13,N,My card was closed 
3226,394,Taylor Thomas,664,Technology,Tablet,Mobile Payments,58,859,2022-04-07 9:30,United States,Washington,Amazon.com,39,Y,Payment Successful 
3227,5787,Erin Watts,9193,Clothing,Shoes,Mobile Payments,3,712,2022-06-23 05:15,India,Mumbai,Alibaba.com,61,Y,Payment Successful 
3228,8499,Krista Smith,2220,Home Appliances,Bed,Debit Card,59,863,2022-01-23 10:33,Mexico,Iztapalapa,Alibaba.com,27,N,My card was closed 
3229,3142,Abigail Brooks,6221,Clothing,Shoes,Mobile Payments,7,310,2022-06-23 05:15,France,Toulouse,Target.com,55,N,I entered my card info wrong by accident 
3230,1254,Renee Wilson,3789,Gardening,Plants,Credit Card,14,768,2022-04-07 9:30,South Korea,Busan,Amazon.com,48,N,My card was closed 
3231,4274,Nathaniel Morgan,4881,Home Appliances,Bed,Mobile Payments,51,66,2022-06-23 05:15,France,Toulouse,Amazon.com,65,Y,Payment Successful 
3232,9200,Brandon Holder,7422,Technology,Wires,Debit Card,21,269,2022-04-07 9:30,India,Delhi,Alibaba.com,58,N,I didn't have enough 
3233,3357,Alex Rodgers,4445,Clothing,Shoes,Credit Card,5,799,2022-06-23 05:15,Brazil,Fortaleza,Walmart.com,82,N,I entered my card info wrong by accident 
3234,3322,Randy Smith,8700,Clothing,Shirt,Credit Card,38,656,2022-05-18 02:33,Italy,Naples,Target.com,80,N,I entered my card info wrong by accident 
3235,3138,Brandon Lopez,7165,Technology,Wires,Credit Card,84,783,2022-01-23 10:33,Germany,Frankfurt am Main,Amazon.com,21,N,I entered my card info wrong by accident 
3236,1851,Abigail Brooks,6203,Health,Advil,Debit Card,85,561,2022-04-07 9:30,United States,Philadelphia,Amazon.com,94,Y,Payment Successful 
3237,5453,Charlene Martin,8256,Gardening,Plants,Mobile Payments,2,560,2022-04-07 9:30,United States,Chicago,Walmart.com,7,N,My card was closed 
3238,3669,Martin Alvarez,772,Gardening,Rake,Credit Card,26,143,2022-01-23 10:33,Japan,Osaka,Ebay.com,11,N,I didn't have enough 
3239,6800,Robin Burns,6804,Health,Advil,Debit Card,86,871,2022-05-18 02:33,China,Guangzhou,Ebay.com,14,N,I didn't have enough 
3240,5153,Ashley Murphy,3521,Clothing,Shoes,Debit Card,8,706,2022-04-07 9:30,France,Paris,Target.com,81,N,I entered my card info wrong by accident 
3241,1432,Anne Shah,4438,Health,Advil,Mobile Payments,9,141,2022-05-18 02:33,France,Paris,Target.com,53,N,My card was closed 
3242,4440,Jennifer Allen,5656,Clothing,Dress,Mobile Payments,99,483,2022-05-18 02:33,Germany,Koeln,Walmart.com,39,N,I didn't have enough 
3243,483,Michael Brooks,2913,Technology,,Mobile Payments,10,286,2022-06-23 05:15,United States,Chicago,Alibaba.com,11,N,My card was closed 
3244,7581,Renee Wilson,6863,Gardening,Hoe,Debit Card,7,754,2022-01-23 10:33,France,Toulouse,Target.com,59,Y,Payment Successful 
3245,3010,Michael Thompson,5608,Gardening,Plants,Credit Card,28,883,2022-04-07 9:30,United States,San Jose,Ebay.com,78,Y,Payment Successful 
3246,7817,Adam Weber,6300,Technology,,Mobile Payments,38,276,2022-06-23 05:15,France,Nantes,Target.com,18,N,I entered my card info wrong by accident 
3247,9030,Alex Rodgers,5816,Home Appliances,Table,Credit Card,6,594,2022-05-18 02:33,India,Mumbai,Amazon.com,22,Y,Payment Successful 
3248,1668,Shari Flores,5388,Health,Advil,Credit Card,77,887,2022-04-07 9:30,Mexico,Iztapalapa,Target.com,60,N,My card was closed 
3249,9509,Laurie Maxwell,5772,Technology,Wires,Credit Card,7,110,2022-04-07 9:30,India,Mumbai,Alibaba.com,3,N,I entered my card info wrong by accident 
3250,1276,Leah Ochoa,928,Technology,,Debit Card,67,534,2022-05-18 02:33,South Korea,Seoul,Amazon.com,99,N,My card was closed 
3251,7514,Jenna Schultz,2765,Clothing,Shirt,Debit Card,84,558,2022-04-07 9:30,India,Chennai,Alibaba.com,48,Y,Payment Successful 
3252,4284,Charlene Martin,5027,Technology,Tablet,Mobile Payments,48,61,2022-05-18 02:33,Germany,Koeln,Alibaba.com,58,Y,Payment Successful 
3253,6203,Katrina Lynn,5837,Clothing,Dress,Debit Card,22,920,2022-06-23 05:15,United States,San Jose,Amazon.com,10,N,I entered my card info wrong by accident 
3254,619,Mary Huber,3735,Clothing,Shirt,Credit Card,31,323,2022-06-23 05:15,Italy,Milan,Walmart.com,83,Y,Payment Successful 
3255,4697,Luis Hayes,8375,Health,Advil,Mobile Payments,17,143,2022-05-18 02:33,Brazil,Sao Paulo,Target.com,6,N,My card was closed 
3256,2864,James Golden,3389,Home Appliances,,Debit Card,42,975,2022-04-07 9:30,Italy,Rome,Alibaba.com,73,N,My card was closed 
3257,2491,Russell Chavez,1288,Clothing,Shirt,Credit Card,65,526,2022-01-23 10:33,United States,,Walmart.com,51,Y,Payment Successful 
3258,5237,Hunter Gonzalez,4490,Gardening,Hoe,Credit Card,39,117,2022-04-07 9:30,Mexico,Guadalajara,Target.com,35,N,I entered my card info wrong by accident 
3259,7144,Robin Burns,9247,Technology,,Credit Card,22,863,2022-01-23 10:33,France,Paris,Alibaba.com,15,N,I didn't have enough 
3260,1934,Martin Alvarez,6411,Gardening,Hoe,Credit Card,6,371,2022-06-23 05:15,France,Nantes,Target.com,7,Y,Payment Successful 
3261,1635,Jordan Hoffman,1718,Home Appliances,Bed,Credit Card,16,476,2022-06-23 05:15,India,Chennai,Ebay.com,17,N,I entered my card info wrong by accident 
3262,6705,Jenna Schultz,9700,Health,Nyquill,Credit Card,52,374,2022-06-23 05:15,Mexico,Puebla,Ebay.com,92,Y,Payment Successful 
3263,5737,Rachel Hayes,6079,Gardening,Rake,Debit Card,81,407,2022-04-07 9:30,Mexico,Iztapalapa,Alibaba.com,80,Y,Payment Successful 
3264,3617,Ashley Murphy,1816,Home Appliances,,Credit Card,61,517,2022-06-23 05:15,Mexico,Mexico City,Target.com,3,Y,Payment Successful 
3265,422,Jenna Schultz,1840,Gardening,Rake,Mobile Payments,27,198,2022-01-23 10:33,United States,Houston,Amazon.com,45,N,I entered my card info wrong by accident 
3266,1657,Jennifer Lee,9323,Clothing,Shoes,Mobile Payments,55,706,2022-01-23 10:33,France,Toulouse,Ebay.com,51,Y,Payment Successful 
3267,7235,John Small,2668,Technology,PC,Debit Card,44,173,2022-01-23 10:33,Brazil,Sao Paulo,Walmart.com,22,N,I entered my card info wrong by accident 
3268,4897,Holly Rodriguez,2429,Home Appliances,Table,Debit Card,57,508,2022-06-23 05:15,France,Nice,Amazon.com,39,N,I didn't have enough 
3269,4871,Henry Hoffman,9145,Clothing,Dress,Mobile Payments,39,231,2022-01-23 10:33,France,Nantes,Walmart.com,14,N,I didn't have enough 
3270,8494,Mary Williams,5857,Health,Tylenol,Debit Card,84,714,2022-04-07 9:30,France,Paris,Target.com,64,Y,Payment Successful 
3271,2332,Warren Boyle,194,Gardening,Rake,Debit Card,6,961,2022-04-07 9:30,South Korea,Busan,Alibaba.com,18,Y,Payment Successful 
3272,9256,Mary Ramsey,5743,Health,Tylenol,Credit Card,64,204,2022-05-18 02:33,Italy,Naples,Target.com,11,N,My card was closed 
3273,8582,Benjamin Chavez,5538,Gardening,Rake,Credit Card,92,278,2022-05-18 02:33,Japan,Osaka,Ebay.com,66,N,I entered my card info wrong by accident 
3274,8286,Juan Armstrong,9751,Home Appliances,,Mobile Payments,20,961,2022-01-23 10:33,France,Lyon,Target.com,78,Y,Payment Successful 
3275,7110,Taylor Bailey,1398,Health,Advil,Debit Card,20,443,2022-05-18 02:33,United States,,Walmart.com,82,Y,Payment Successful 
3276,1221,Theresa Young,3190,Gardening,Rake,Mobile Payments,66,575,2022-06-23 05:15,United States,New York City,Amazon.com,76,N,I didn't have enough 
3277,8856,John Small,5092,Technology,PC,Debit Card,63,268,2022-05-18 02:33,France,Toulouse,Alibaba.com,101,N,I didn't have enough 
3278,596,Roberto King,2523,Health,Advil,Credit Card,92,895,2022-05-18 02:33,Mexico,Iztapalapa,Amazon.com,8,N,My card was closed 
3279,6799,Christina Pierce,2402,Gardening,Plants,Credit Card,1,847,2022-04-07 9:30,Germany,Munich,Target.com,67,Y,Payment Successful 
3280,3655,Renee Wilson,584,Clothing,Dress,Mobile Payments,14,138,2022-01-23 10:33,Japan,Kyoto,Target.com,71,Y,Payment Successful 
3281,9264,Carolyn Hood,2398,Technology,Wires,Mobile Payments,13,8,2022-01-23 10:33,Italy,Turin,Ebay.com,99,Y,Payment Successful 
3282,7879,Charlene Martin,9278,Gardening,Plants,Mobile Payments,97,225,2022-05-18 02:33,France,Nantes,Ebay.com,75,N,I didn't have enough 
3283,6587,Sherry Harrison,1395,Technology,Wires,Debit Card,11,316,2022-06-23 05:15,Mexico,Ecatepec de Morelos,Target.com,92,N,My card was closed 
3284,7318,Philip Peterson,5132,Technology,Tablet,Debit Card,9,726,2022-05-18 02:33,Japan,Sapporo,Walmart.com,90,N,I entered my card info wrong by accident 
3285,4198,Anne Shah,6298,Home Appliances,Couch,Credit Card,5,477,2022-01-23 10:33,Italy,Naples,Amazon.com,54,N,I didn't have enough 
3286,5537,Tyler Porter,3558,Technology,Wires,Mobile Payments,66,439,2022-01-23 10:33,South Korea,Seoul,Alibaba.com,41,Y,Payment Successful 
3287,8157,Martin Alvarez,3289,Health,Nyquill,Mobile Payments,4,657,2022-04-07 9:30,South Korea,Daegu,Walmart.com,26,Y,Payment Successful 
3288,8361,James Golden,4109,Technology,Tablet,Mobile Payments,9,386,2022-01-23 10:33,Brazil,Brasilia,Target.com,28,Y,Payment Successful 
3289,8636,Anne Shah,3469,Technology,,Debit Card,83,311,2022-04-07 9:30,United States,San Jose,Alibaba.com,52,Y,Payment Successful 
3290,6095,Joshua Evans,4333,Clothing,Shirt,Mobile Payments,55,702,2022-05-18 02:33,Japan,Osaka,Target.com,63,Y,Payment Successful 
3291,1380,Shari Flores,7583,Home Appliances,Couch,Debit Card,26,756,2022-01-23 10:33,Germany,Koeln,Ebay.com,18,N,I entered my card info wrong by accident 
3292,8095,Michael Brooks,6204,Health,Nyquill,Credit Card,87,985,2022-04-07 9:30,Italy,Turin,Alibaba.com,80,N,My card was closed 
3293,6413,,7209,Home Appliances,Bed,Credit Card,27,669,2022-06-23 05:15,Italy,Rome,Target.com,16,Y,Payment Successful 
3294,3706,Hunter Gonzalez,8219,Gardening,Rake,Debit Card,37,21,2022-06-23 05:15,Italy,Turin,Walmart.com,18,Y,Payment Successful 
3295,4390,Melissa Hamilton,9624,Gardening,Plants,Debit Card,64,133,2022-04-07 9:30,United States,San Francisco,Walmart.com,28,N,I didn't have enough 
3296,3805,Ronald Gamble,2352,Technology,PC,Mobile Payments,62,42,2022-05-18 02:33,Italy,Rome,Amazon.com,67,Y,Payment Successful 
3297,3589,Adam Weber,1766,Technology,,Credit Card,59,83,2022-05-18 02:33,United States,New York City,Ebay.com,13,Y,Payment Successful 
3298,6967,Charlene Martin,8517,Gardening,Rake,Mobile Payments,68,878,2022-01-23 10:33,France,Nice,Alibaba.com,71,Y,Payment Successful 
3299,1359,Renee Wilson,188,Clothing,Dress,Credit Card,29,654,2022-01-23 10:33,India,Mumbai,Alibaba.com,79,Y,Payment Successful 
3300,2571,Jordan Moore,4339,Gardening,Plants,Debit Card,57,901,2022-06-23 05:15,United States,Houston,Target.com,45,N,My card was closed 
3301,3610,Emily Bowman,3867,Clothing,Shirt,Debit Card,62,822,2022-06-23 05:15,United States,Houston,Ebay.com,88,Y,Payment Successful 
3302,6220,Jordan Moore,403,Gardening,Plants,Debit Card,64,491,2022-04-07 9:30,Japan,Kyoto,Ebay.com,72,Y,Payment Successful 
3303,6613,Taylor Thomas,720,Clothing,Shirt,Debit Card,82,206,2022-04-07 9:30,China,Shanghai,Amazon.com,30,N,I didn't have enough 
3304,1602,Maria Payne,5068,Gardening,Rake,Credit Card,28,793,2022-06-23 05:15,South Korea,Seoul,Amazon.com,50,Y,Payment Successful 
3305,510,Anna Wilson,929,Clothing,Shirt,Mobile Payments,6,824,2022-04-07 9:30,Japan,Kyoto,Ebay.com,26,N,I didn't have enough 
3306,5029,Stephanie Peters,1040,Gardening,Hoe,Debit Card,22,462,2022-05-18 02:33,United States,San Jose,Walmart.com,18,N,I didn't have enough 
3307,8814,Laurie Maxwell,6597,Clothing,Dress,Credit Card,1,187,2022-06-23 05:15,Germany,Frankfurt am Main,Target.com,73,N,My card was closed 
3308,9682,Heather Thompson,4737,Home Appliances,Bed,Mobile Payments,10,990,2022-06-23 05:15,China,Guangzhou,Walmart.com,87,N,My card was closed 
3309,1800,Robin Burns,4605,Gardening,Rake,Mobile Payments,95,459,2022-05-18 02:33,United States,,Target.com,36,N,My card was closed 
3310,6119,Katherine Martin,9100,Health,Tylenol,Debit Card,24,645,2022-05-18 02:33,Brazil,Brasilia,Target.com,38,N,I entered my card info wrong by accident 
3311,964,Charlene Martin,1264,Technology,PC,Debit Card,72,2,2022-06-23 05:15,Germany,Frankfurt am Main,Target.com,53,Y,Payment Successful 
3312,9559,Russell Chavez,5568,Technology,PC,Debit Card,89,581,2022-06-23 05:15,Mexico,Guadalajara,Walmart.com,34,Y,Payment Successful 
3313,7542,James Nelson,3266,Technology,PC,Mobile Payments,50,755,2022-04-07 9:30,United States,Philadelphia,Ebay.com,40,N,I didn't have enough 
3314,6215,Michelle Malone,2845,Health,Nyquill,Mobile Payments,46,949,2022-06-23 05:15,Brazil,Brasilia,Alibaba.com,55,Y,Payment Successful 
3315,8725,Juan Armstrong,83,Health,Tylenol,Credit Card,13,131,2022-01-23 10:33,Germany,Koeln,Alibaba.com,86,Y,Payment Successful 
3316,1398,Kevin Mendoza,5048,Clothing,Shoes,Credit Card,25,754,2022-04-07 9:30,United States,San Jose,Walmart.com,20,Y,Payment Successful 
3317,4414,Matthew Santos,5478,Gardening,Hoe,Mobile Payments,90,367,2022-04-07 9:30,Mexico,Ecatepec de Morelos,Target.com,100,N,I didn't have enough 
3318,561,James Golden,6690,Clothing,Shoes,Mobile Payments,37,931,2022-06-23 05:15,France,Paris,Ebay.com,10,Y,Payment Successful 
3319,8367,Shari Flores,7919,Gardening,Rake,Credit Card,8,36,2022-01-23 10:33,United States,Washington,Walmart.com,18,Y,Payment Successful 
3320,7783,Sherry Harrison,8535,Technology,PC,Credit Card,88,687,2022-06-23 05:15,Brazil,Brasilia,Amazon.com,15,N,I entered my card info wrong by accident 
3321,1563,Mary Williams,9822,Health,Advil,Credit Card,100,568,2022-04-07 9:30,Mexico,Mexico City,Walmart.com,38,Y,Payment Successful 
3322,3215,Benjamin Chavez,5852,Clothing,Shoes,Mobile Payments,65,774,2022-04-07 9:30,Mexico,Iztapalapa,Walmart.com,93,Y,Payment Successful 
3323,388,Shari Flores,3137,Home Appliances,Bed,Mobile Payments,84,910,2022-04-07 9:30,Germany,Koeln,Walmart.com,35,N,I didn't have enough 
3324,6028,Luis Hayes,7447,Health,Tylenol,Credit Card,83,308,2022-06-23 05:15,China,Beijing,Alibaba.com,68,Y,Payment Successful 
3325,9194,Tamara Wilson,4287,Home Appliances,,Mobile Payments,59,176,2022-05-18 02:33,South Korea,Seoul,Ebay.com,57,N,I didn't have enough 
3326,9391,Mary Williams,2492,Home Appliances,Couch,Credit Card,9,356,2022-01-23 10:33,Germany,Berlin,Alibaba.com,80,Y,Payment Successful 
3327,3201,Alex Rodgers,1107,Home Appliances,Couch,Mobile Payments,72,790,2022-06-23 05:15,France,Nice,Ebay.com,97,N,I entered my card info wrong by accident 
3328,8463,Jennifer Allen,632,Health,Advil,Credit Card,71,296,2022-01-23 10:33,India,Delhi,Walmart.com,60,N,My card was closed 
3329,8194,Randy Smith,6305,Home Appliances,Couch,Credit Card,75,584,2022-05-18 02:33,Brazil,Sao Paulo,Walmart.com,4,Y,Payment Successful 
3330,6431,Heidi Molina,8403,Home Appliances,Couch,Credit Card,89,482,2022-01-23 10:33,United States,Los Angeles,Amazon.com,73,Y,Payment Successful 
3331,2319,Beth Wright,8654,Clothing,Dress,Debit Card,44,870,2022-04-07 9:30,Japan,Kyoto,Ebay.com,88,N,I didn't have enough 
3332,8925,Ashley Murphy,1370,Technology,,Mobile Payments,65,714,2022-01-23 10:33,China,Beijing,Target.com,82,N,My card was closed 
3333,4282,Austin Martin,5949,Gardening,Plants,Debit Card,3,654,2022-06-23 05:15,China,Shanghai,Amazon.com,55,N,My card was closed 
3334,6595,Michelle Malone,5851,Health,Nyquill,Credit Card,14,16,2022-01-23 10:33,South Korea,Incheon,Walmart.com,89,N,I didn't have enough 
3335,2316,Rachel Hayes,7371,Gardening,Plants,Credit Card,62,716,2022-04-07 9:30,China,Shanghai,Ebay.com,7,N,I didn't have enough 
3336,3718,Renee Wilson,9306,Home Appliances,,Debit Card,52,965,2022-05-18 02:33,Italy,Turin,Ebay.com,65,Y,Payment Successful 
3337,646,Stefanie Simpson,6362,Technology,PC,Mobile Payments,93,434,2022-04-07 9:30,France,Lyon,Amazon.com,88,N,I didn't have enough 
3338,5193,Joe Weaver,7272,Home Appliances,Couch,Mobile Payments,71,751,2022-06-23 05:15,Germany,Hamburg,Target.com,95,Y,Payment Successful 
3339,7362,Roberto King,7543,Health,Nyquill,Debit Card,87,482,2022-05-18 02:33,France,Nice,Ebay.com,85,Y,Payment Successful 
3340,9748,Bryan Salazar,3225,Gardening,Hoe,Mobile Payments,61,352,2022-04-07 9:30,Germany,Berlin,Ebay.com,5,Y,Payment Successful 
3341,9417,Jessica King,2569,Clothing,Shoes,Credit Card,30,302,2022-01-23 10:33,China,Shanghai,Target.com,15,Y,Payment Successful 
3342,4769,Charlene Martin,1617,Gardening,Plants,Mobile Payments,4,841,2022-01-23 10:33,United States,Philadelphia,Amazon.com,9,Y,Payment Successful 
3343,5146,Carrie Doyle,956,Technology,Wires,Mobile Payments,71,488,2022-05-18 02:33,South Korea,Incheon,Target.com,47,N,My card was closed 
3344,8511,Crystal Tucker,7026,Home Appliances,Couch,Credit Card,58,655,2022-05-18 02:33,India,Chennai,Ebay.com,36,N,My card was closed 
3345,498,Katherine Martin,7393,Home Appliances,Couch,Credit Card,47,750,2022-05-18 02:33,Germany,Berlin,Target.com,72,N,My card was closed 
3346,920,Mary Huber,5183,Health,Nyquill,Credit Card,39,194,2022-04-07 9:30,China,Shanghai,Walmart.com,3,N,My card was closed 
3347,2928,Ashley Murphy,1604,Clothing,Dress,Debit Card,32,32,2022-01-23 10:33,Italy,Naples,Amazon.com,76,N,I didn't have enough 
3348,6935,Theresa Young,219,Clothing,Dress,Mobile Payments,34,162,2022-01-23 10:33,Germany,Munich,Target.com,57,Y,Payment Successful 
3349,7931,Beth Wright,5747,Clothing,Shoes,Debit Card,43,379,2022-04-07 9:30,India,Mumbai,Target.com,68,Y,Payment Successful 
3350,8471,Philip Peterson,3606,Technology,Wires,Mobile Payments,4,618,2022-04-07 9:30,India,Mumbai,Target.com,69,N,I entered my card info wrong by accident 
3351,2958,Tyler Porter,4135,Technology,,Credit Card,40,515,2022-05-18 02:33,Germany,Hamburg,Amazon.com,46,N,I didn't have enough 
3352,1057,Ashley Murphy,2423,Clothing,Dress,Debit Card,68,810,2022-05-18 02:33,Italy,Turin,Target.com,80,Y,Payment Successful 
3353,251,Taylor Bailey,3655,Gardening,Plants,Credit Card,35,986,2022-06-23 05:15,South Korea,Daegu,Amazon.com,40,Y,Payment Successful 
3354,4924,Barbara Watson,3405,Home Appliances,,Debit Card,40,762,2022-05-18 02:33,France,Paris,Amazon.com,75,Y,Payment Successful 
3355,4754,Anna Wilson,213,Home Appliances,,Credit Card,72,799,2022-06-23 05:15,South Korea,Seoul,Amazon.com,28,Y,Payment Successful 
3356,4496,James Golden,7291,Home Appliances,Couch,Debit Card,56,602,2022-06-23 05:15,China,Guangzhou,Ebay.com,68,Y,Payment Successful 
3357,4193,Sherry Flores,795,Technology,,Credit Card,99,715,2022-01-23 10:33,Italy,Rome,Alibaba.com,4,Y,Payment Successful 
3358,5265,Brandon Lopez,2250,Health,Tylenol,Credit Card,97,903,2022-06-23 05:15,South Korea,Daegu,Walmart.com,96,N,My card was closed 
3359,7420,April Neal,239,Health,Advil,Debit Card,33,590,2022-05-18 02:33,China,Tianjin,Amazon.com,50,N,I didn't have enough 
3360,8046,Jordan Moore,7346,Health,Nyquill,Credit Card,35,741,2022-06-23 05:15,South Korea,Busan,Walmart.com,86,Y,Payment Successful 
3361,2765,Tyler Stephenson,695,Home Appliances,Couch,Credit Card,32,46,2022-06-23 05:15,France,Lyon,Walmart.com,65,Y,Payment Successful 
3362,3698,Philip Peterson,764,Home Appliances,Couch,Credit Card,66,527,2022-04-07 9:30,Japan,Tokyo,Ebay.com,45,N,I entered my card info wrong by accident 
3363,7691,Jillian Torres,848,Clothing,Shoes,Credit Card,37,358,2022-05-18 02:33,Brazil,Belo Horizonte,Walmart.com,1,Y,Payment Successful 
3364,6462,Mary Williams,7682,Health,Tylenol,Credit Card,69,111,2022-05-18 02:33,Brazil,Brasilia,Alibaba.com,101,Y,Payment Successful 
3365,7175,Jessica King,534,Gardening,Rake,Debit Card,70,253,2022-04-07 9:30,Germany,Koeln,Ebay.com,101,N,My card was closed 
3366,3070,Eric Hernandez,8666,Technology,PC,Mobile Payments,40,30,2022-04-07 9:30,Germany,Munich,Alibaba.com,27,Y,Payment Successful 
